Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,1.0,0.0,0.0",21.0,1.0,0.006158256130842407,0.4049140941647402,1.0,0.3678793849616617,0.8371947642434894,0.3678793540594645,0.8306412376538689,0.5449524416020096,3.8146670912140674,[ 3.8147 -0.2797 -0.2552 -0.6547],0.2796592308254724,0.6546595744680851,0.2552412449255722,1.1895600502191297
"0.0,1.0,0.0,0.0",22.0,1.0,0.004822302141703894,0.4281043768717735,1.0,0.36787939569517203,0.8854393323853434,0.36787937268677545,0.8803598614123674,0.5620692344561623,3.934484641193136,[ 3.9345 -0.2607 -0.2533 -0.6146],0.26070005423869524,0.6145531914893617,0.2533355523646638,1.1285887980927207
"0.0,1.0,0.0,0.0",23.0,1.0,0.00536068522577559,0.4438947781410922,0.960548241321888,0.8459052003336917,0.9535260500784549,0.9027038599480516,0.9023081589166497,0.7163209962808005,5.014246973965603,[ 5.0142 -0.2411 -0.2927 -0.6559],0.24110434227890445,0.6558936170212766,0.29271011213755127,1.1897080714377322
"0.0,1.0,0.0,0.0",24.0,1.0,0.00658796325339192,0.45253201107394464,0.8793825386581103,0.9798326062569239,0.9389496460712013,0.9376312002772457,0.9373928207563744,0.7331869694781703,5.132308786347192,[ 5.1323 -0.2197 -0.291  -0.6121],0.21967879432985352,0.6120851063829787,0.29096809702987353,1.1227319977427057
"0.0,1.0,0.0,0.0",25.0,1.0,0.00796114190004931,0.4551773863577612,0.6628585016038032,0.9641712253599543,0.8663925635748314,0.9181229575257731,0.9181340623259534,0.684688262664018,4.792817838648126,[ 4.7928 -0.1989 -0.2752 -0.5436],0.19894342545681276,0.543595744680851,0.27520620316601396,1.0177453733036779
"0.0,1.0,0.0,0.0",26.0,1.0,0.009316310145075649,0.4508290396208386,0.7563252966035258,0.895559794094282,0.9002576416909495,0.8988519901065545,0.8983221905248816,0.6870660375408725,4.8094622627861074,[ 4.8095 -0.1767 -0.2687 -0.4924],0.17669325831864796,0.49238297872340425,0.26868736236946833,0.9377635994115205
"0.0,1.0,0.0,0.0",27.0,1.0,0.23840610504430718,0.9528216018846712,0.8617374487525146,0.8730633704691481,0.9235203997804207,0.8800564515410336,0.9237084447253371,0.807616260313919,5.653313822197433,[ 5.6533  0.     -0.2073 -0.4998],0.0,0.49978723404255315,0.2072558023820401,0.7070430364245932
"0.0,1.0,0.0,0.0",28.0,1.0,0.3262973188964983,0.6705060555732816,0.8765706097925329,0.9008480379555134,0.8473313237416544,0.9033066124642263,0.9047563965382961,0.7756594792802861,5.429616354962003,[ 5.4296  0.     -0.1961 -0.4523],0.0,0.45227659574468076,0.19614709019154022,0.648423685936221
"0.0,1.0,0.0,0.0",29.0,1.0,0.42494619102743614,0.8418715583083852,0.7213274874994234,0.8251125353688963,0.7907160425013968,0.8306767548281154,0.7891810718964108,0.7462616630614377,5.223831641430064,[ 5.2238  0.     -0.1695 -0.39  ],0.0,0.38995744680851063,0.16947471690379148,0.5594321637123021
"0.0,1.0,0.0,0.0",30.0,1.0,0.5621312579163195,0.8043692102415209,0.7369945060689613,0.6997112424444953,0.6992220048216612,0.6978863987951254,0.6971351018123837,0.699635674585781,4.897449722100467,[ 4.8974  0.     -0.1363 -0.3313],0.0,0.3313404255319148,0.13632551364386705,0.4676659391757818
