Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.098396584,0.9016034,0.0,0.0",30.0,1.0,0.6534991615171444,0.9371767557495111,0.9145948636967656,0.9170868769654524,0.9184248700033303,0.9188411606014133,0.9191382368381111,0.8826802750531042,6.178761925371729,[ 6.1788 -0.1222 -0.1961 -0.3628],0.12216883887167355,0.36280851063829794,0.19607569997077262,0.6810530494807441
"0.0,0.85743177,0.0,0.14256825",15.0,1.0,7.760265660639567e-05,0.045191818102901946,0.41450372343928954,0.9535393823981966,0.7536417233207668,0.6535952945286343,0.6479403359285685,0.4954985543392806,3.468489880374964,[ 3.4685 -0.49   -0.3499 -1.0607],0.4900067140961372,1.0606595744680851,0.34987648901482693,1.9005427775790493
"0.0,0.85743177,0.0,0.14256825",16.0,1.0,0.0002807571176578132,0.0025986168297204688,0.4279687114933279,0.9465147138677569,0.7205230734011748,0.7102468242353663,0.7055287528447929,0.5019516356842567,3.5136614497897973,[ 3.5137 -0.4362 -0.3347 -0.9959],0.43623577898621474,0.9958723404255316,0.3347217086829708,1.7668298280947172
"0.0,0.85743177,0.0,0.14256825",17.0,1.0,0.0009162651460965926,0.2916611004091576,0.7519625876036755,0.7605455641703281,0.7593053824807923,0.7584183903333737,0.7578986415069402,0.5829582759500519,4.080707931650363,[ 4.0807 -0.363  -0.2911 -0.9132],0.3630000000000001,0.9131914893617021,0.2910759350129549,1.567267424374657
"0.0,0.85743177,0.0,0.14256825",18.0,1.0,0.0026974149709609965,0.42353870061531423,0.9608675465932255,0.8919481346052118,0.8177054138555356,0.8139994749948487,0.8123034730454739,0.6747228798115101,4.723060158680571,[ 4.7231 -0.3527 -0.2904 -0.8817],0.35270917849231886,0.8817234042553191,0.29035224816560623,1.5247848309132443
"0.0,0.85743177,0.0,0.14256825",19.0,1.0,0.007116544318605355,0.41202464001542893,0.9473026088117958,0.16857102844818092,0.669641033608784,0.32736220786639875,0.46909193296587426,0.4287299994335812,3.0011099960350682,[ 3.0011 -0.3234 -0.2497 -0.7336],0.3234063010565106,0.7336382978723403,0.2497378318643257,1.3067824307931766
"0.0,0.85743177,0.0,0.14256825",20.0,1.0,0.009934566848386556,0.3672858466505036,0.9254645208056204,0.36008300230229096,0.004717636261178239,0.8975044443108045,0.3424293050247332,0.41534561745764537,2.9074193222035176,[ 2.9074 -0.3008 -0.2158 -0.6096],0.3007909613420646,0.6096170212765957,0.2157601321163352,1.1261681147349956
"0.0,0.85743177,0.0,0.14256825",21.0,1.0,0.00615613804365996,0.4059126626815848,0.9600632148121826,0.36174438806624537,0.013493281455038822,0.9333976959331584,0.2113124068787465,0.4131542554100881,2.8920797878706166,[ 2.8921 -0.2716 -0.2135 -0.5701],0.2715711743404538,0.570127659574468,0.21352643508858996,1.0552252690035118
"0.0,0.85743177,0.0,0.14256825",22.0,1.0,0.0048194034841213635,0.40282210786616196,0.19217127574713924,0.009132595441835256,0.9186502684940169,0.34158170190436987,0.025668936571506273,0.2706923270727358,1.894846289509151,[ 1.8948 -0.2468 -0.1854 -0.4942],0.2467975864545567,0.4942340425531915,0.18541904291020161,0.9264506719179498
"0.0,0.85743177,0.0,0.14256825",23.0,1.0,0.12547738962616628,0.6921567809928865,0.3677991264198924,0.27419413530279907,0.01693616332550156,0.9852777612689426,0.3663237238734398,0.404023582972804,2.828165080809628,[ 2.8282 -0.2494 -0.145  -0.427 ],0.24943260289873104,0.42697872340425524,0.14495387010532554,0.8213651964083118
"0.0,0.85743177,0.0,0.14256825",24.0,1.0,0.2008567513836097,0.832862487537042,0.3678793843309571,0.3678792459302706,0.367545223998767,0.3673914607142973,0.36109325703348677,0.4093582587040615,2.8655078109284307,[ 2.8655 -0.2301 -0.1141 -0.3653],0.23006799723532062,0.36527659574468074,0.11406129242826589,0.7094058854082673
"0.0,0.85743177,0.0,0.14256825",25.0,1.0,0.2879585787939434,0.2516138400604182,0.36759160085840853,0.367878993359044,0.3678788589440042,0.3672177483438655,0.3597185127480875,0.3385511618725388,2.3698581331077717,[ 2.3699 -0.1833 -0.0877 -0.3554],0.18334769666455278,0.3554042553191489,0.08772934644017309,0.6264812984238747
"0.0,0.85743177,0.0,0.14256825",26.0,1.0,0.37203240009360744,0.36787934384904164,0.3678792292852923,0.3678791084778668,0.3678789911751327,0.36787888258950746,0.3672637110128168,0.3683845237833236,2.578691666483265,[ 2.5787 -0.1628 -0.0872 -0.3418],0.16280433104424408,0.3418297872340425,0.08715528439268853,0.591789402670975
"0.0,0.85743177,0.0,0.14256825",27.0,1.0,0.3919092595011318,0.3671500161226021,0.3005449536522722,0.05528935352675562,0.975669415393228,0.36787944988849786,0.3678196636883422,0.40375173025326144,2.82626211177283,[ 2.8263 -0.1363 -0.1158 -0.327 ],0.13628748024387166,0.32702127659574465,0.1158238125236599,0.5791325693632762
"0.0,0.85743177,0.0,0.14256825",28.0,1.0,0.33721735814220916,0.14957658718301145,0.9407225501411994,0.3678794584176283,0.24541216669868773,0.5090513421237471,0.3660104276070872,0.41655284147336724,2.9158698903135707,[ 2.9159 -0.0349 -0.1455 -0.361 ],0.03494285702090223,0.36095744680851055,0.14547887541299906,0.5413791792424119
"0.0,0.85743177,0.0,0.14256825",29.0,1.0,0.413006319021609,0.28961652917571684,0.9106026663411202,0.36876947491743867,0.41929744150461656,0.2789458370200232,0.9384818115446375,0.5169600113607374,3.618720079525162,[ 3.6187 -0.0155 -0.163  -0.3647],0.015544271755948231,0.364659574468085,0.1629506630050977,0.543154509229131
"0.0,0.85743177,0.0,0.14256825",30.0,1.0,0.4145454672771975,0.9164113552835685,0.3684264225655262,0.9264319508807882,0.36884414219096795,0.9032553253200193,0.36890576347826953,0.6095457752851912,4.266820426996338,[ 4.2668 -0.1242 -0.1501 -0.2974],0.12420219657700288,0.29740425531914894,0.15006905730530531,0.5716755092014572
"0.48977506,0.0,0.51022494,0.0",15.0,1.0,1.8448990189911223e-16,0.007340538440345978,0.5218623053488535,0.8100616246133222,0.8792083693930696,0.8796400338082867,0.879859653408323,0.5682817892874573,3.977972525012201,[ 3.978  -0.5318 -0.408  -1.2149],0.5317547543520706,1.2149148936170209,0.4080128914388831,2.1546825394079745
"0.48977506,0.0,0.51022494,0.0",16.0,1.0,2.2740044986362748e-14,0.014536817618337139,0.6237387342980064,0.9367588896041914,0.9080347973590943,0.9082788097528197,0.9084065067612107,0.614250650770526,4.299754555393682,[ 4.2998 -0.5003 -0.3903 -1.1242],0.500260234407999,1.1242127659574468,0.390287702691273,2.014760703056719
"0.48977506,0.0,0.51022494,0.0",17.0,1.0,5.0739924372456505e-12,0.003182533301748571,0.4860115968441055,0.8674595473928413,0.3678793639233754,0.36787908987327655,0.3678787412875609,0.3514701246611403,2.460290872627982,[ 2.4603 -0.5319 -0.2623 -0.6726],0.5319460101023064,0.6725531914893615,0.2622913474656635,1.4667905490573316
"0.48977506,0.0,0.51022494,0.0",18.0,1.0,8.043624816686508e-09,0.0002497312278586699,0.4768614419041598,0.3678792766624007,0.36787899045368716,0.36787866118115997,0.6658107726401892,0.32093698315901154,2.2465588821130806,[ 2.2466 -0.5466 -0.2724 -0.6275],0.5465770242191034,0.6275106382978722,0.27235930248178536,1.446446964998761
"0.48977506,0.0,0.51022494,0.0",19.0,1.0,0.007116544318605355,0.32273153451388403,0.367879234124943,0.9789152120215128,0.9983165565072225,0.9953844603998226,0.9956003073035052,0.6665634070270707,4.665943849189495,[ 4.6659 -0.3252 -0.2838 -0.8237],0.32517485071941016,0.823723404255319,0.28375167415253916,1.4326499291272683
"0.48977506,0.0,0.51022494,0.0",20.0,1.0,0.009934566913789784,0.39389465319301353,0.36772107825392314,1.0,1.0,1.0,1.0,0.6816500426229609,4.771550298360727,[ 4.7716 -0.3026 -0.2866 -0.7842],0.3025802052221885,0.7842340425531914,0.2866496451027,1.37346389287808
"0.48977506,0.0,0.51022494,0.0",21.0,1.0,0.006158256130842407,0.43964187973498625,1.0,1.0,1.0,1.0,1.0,0.7779714479808327,5.445800135865829,[ 5.4458 -0.2785 -0.3238 -0.828 ],0.2784631165458523,0.8280425531914893,0.3238259317880841,1.4303316015254257
"0.48977506,0.0,0.51022494,0.0",22.0,1.0,0.004246315458684707,0.4629009518939428,0.9977533558048309,1.0,1.0,1.0,1.0,0.780700089022494,5.464900623157458,[ 5.4649 -0.2562 -0.3237 -0.7836],0.25621989164364517,0.7836170212765957,0.32373989332842756,1.3635768062486684
"0.48977506,0.0,0.51022494,0.0",23.0,1.0,0.002406187026913876,0.2546411659314776,0.9123575933111063,1.0,1.0,1.0,1.0,0.7384864208956425,5.1694049462694975,[ 5.1694 -0.1123 -0.3255 -0.7793],0.11228021103802308,0.7792978723404254,0.3255209602174075,1.217099043595856
"0.48977506,0.0,0.51022494,0.0",24.0,1.0,0.002037292284606422,0.2997003244425983,0.9230276945677748,1.0,1.0,1.0,1.0,0.7463950444707114,5.22476531129498,[ 5.2248 -0.091  -0.3152 -0.7194],0.09097831103657092,0.7194468085106382,0.31521470307567573,1.125639822622885
"0.48977506,0.0,0.51022494,0.0",25.0,1.0,0.0032800514018394887,0.41674859342211945,0.9603575957508065,1.0,1.0,1.0,1.0,0.768626605796395,5.380386240574765,[ 5.3804 -0.0725 -0.2991 -0.6676],0.07249556313419561,0.6676170212765956,0.2990674000735819,1.039179984484373
"0.48977506,0.0,0.51022494,0.0",26.0,1.0,0.29794451468842187,0.9442060820883095,0.9961126607263944,0.9974723134663654,0.9982544127308095,0.9986006698845602,0.9988019763477102,0.8901989471332243,6.231392629932571,[ 6.2314 -0.1826 -0.2343 -0.5479],0.18259713339528366,0.5479148936170212,0.23431598705404968,0.9648280140663545
