Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"1.0,0.0,0.0,0.0",21.0,1.0,0.0008347548166035279,0.43231856729443974,0.9631907431160854,1.0,1.0,1.0,1.0,0.7709062950324469,5.396344065227129,[ 5.3963 -0.1806 -0.3289 -0.8694],0.1805809438089033,0.8693829787234042,0.32891592729818764,1.378879849830495
"1.0,0.0,0.0,0.0",22.0,1.0,3.4351718736752005e-10,0.4212223897321722,0.9786182032894107,1.0,1.0,1.0,1.0,0.7714057990521572,5.3998405933651,[ 5.3998 -0.1814 -0.2955 -0.775 ],0.18138250712280055,0.7749787234042552,0.2954714120851609,1.2518326426122166
"1.0,0.0,0.0,0.0",23.0,1.0,0.0072311753168632,1.0,1.0,1.0,1.0,1.0,1.0,0.8581758821881234,6.007231175316863,[ 6.0072 -0.2405 -0.2525 -0.6793],0.24054246762016376,0.6793404255319148,0.2525382811595208,1.1724211743115993
"1.0,0.0,0.0,0.0",24.0,1.0,0.08769046440400839,1.0,0.9958950731367737,0.9961518356763608,0.9962776711203097,0.9963804788235755,0.9964128897519932,0.8669726304161459,6.068808412913022,[ 6.0688 -0.2236 -0.2648 -0.6621],0.2236205137067064,0.662063829787234,0.2647617039995228,1.1504460474934632
"1.0,0.0,0.0,0.0",25.0,1.0,0.2627318757754711,0.9494987062310434,0.9977190382578813,0.9975671078408153,0.9974218058024149,0.9972675980898519,0.9972169275105645,0.8856318656440061,6.199423059508042,[ 6.1994 -0.1815 -0.2692 -0.6331],0.18150000000000005,0.6330638297872342,0.26923964560895863,1.0838034753961927
"1.0,0.0,0.0,0.0",26.0,1.0,0.3555190119773982,0.8869928284287962,0.9230322973392299,0.9241111286874991,0.9245650701537969,0.9248099684575438,0.9249379911949789,0.8377097566056061,5.863968296239243,[ 5.864  -0.1815 -0.2865 -0.6275],0.18150000000000005,0.6275106382978723,0.2865215313990471,1.0955321696969196
"1.0,0.0,0.0,0.0",27.0,1.0,0.4666678395172999,0.8544755352267022,0.9428171275915381,0.9209967901766343,0.9226277852663557,0.9234986988821602,0.9239811007993411,0.8507235539228616,5.955064877460031,[ 5.9551 -0.1659 -0.2649 -0.5627],0.16586459167506304,0.5627234042553191,0.2649275037520143,0.9935154996823965
"1.0,0.0,0.0,0.0",28.0,1.0,0.5942144606685259,0.9492405806750454,0.9544839514953005,0.9570197896250077,0.9579930233045646,0.9584843881348893,0.958744825747035,0.9043115742357669,6.330181019650368,[ 6.3302 -0.1503 -0.2257 -0.4671],0.15028228873890015,0.46708510638297873,0.22568586839129673,0.8430532635131756
"1.0,0.0,0.0,0.0",29.0,1.0,0.6869926151846343,0.9434757817019078,0.9372033898323205,0.9490713081888786,0.9383680436395507,0.9496803787721096,0.9384575486815441,0.9061784380001351,6.343249066000945,[ 6.3432 -0.1365 -0.1846 -0.3745],0.1365448836211126,0.37453191489361704,0.184606674178956,0.6956834726936856
"1.0,0.0,0.0,0.0",30.0,1.0,0.7881197248119377,0.8986495512647158,0.9231473957300899,0.9239806486503529,0.9244769215666262,0.9245949823899641,0.9247805700995998,0.901107113501898,6.307749794513286,[ 6.3077 -0.1234 -0.1708 -0.3276],0.12338021128494661,0.32763829787234044,0.17082201847137685,0.6218405276286638
"0.025595585,0.0,0.0,0.9744044",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.1123],0.0,0.11229787234042554,4.3817801661680254e-07,0.11229831051844216
"0.025595585,0.0,0.0,0.9744044",16.0,1.0,0.36787531848224125,0.0,0.0,0.0,0.0,0.0,0.0,0.36787531848224125,0.36787531848224125,[-4.6321 -5.     -5.     -5.1049],0.0,0.10489361702127659,4.3817801661680254e-07,0.1048940551992932
"0.025595585,0.0,0.0,0.9744044",17.0,1.0,0.3678756878046164,0.0,0.0,0.0,0.0,0.0,0.0,0.3678756878046164,0.3678756878046164,[-4.6321 -5.     -5.     -5.0963],0.0,0.09625531914893616,4.3817801661680254e-07,0.09625575732695278
"0.025595585,0.0,0.0,0.9744044",18.0,1.0,0.36787603994955104,0.0,0.0,0.0,0.0,0.0,0.0,0.36787603994955104,0.36787603994955104,[-4.6321 -5.     -5.     -5.0913],0.0,0.0913191489361702,4.3817801661680254e-07,0.09131958711418682
"0.025595585,0.0,0.0,0.9744044",19.0,1.0,0.36787637491699593,0.0,0.0,0.0,0.0,0.0,0.0,0.36787637491699593,0.36787637491699593,[-4.6321 -5.     -5.     -5.0845],0.0,0.08453191489361701,4.3817801661680254e-07,0.08453235307163363
"0.025595585,0.0,0.0,0.9744044",20.0,1.0,0.36787669270690415,0.0,0.0,0.0,0.0,0.0,0.0,0.36787669270690415,0.36787669270690415,[-4.6321 -5.     -5.     -5.0765],0.0,0.07651063829787234,4.3817801661680254e-07,0.07651107647588896
"0.025595585,0.0,0.0,0.9744044",21.0,1.0,0.36787699331923107,0.0,0.0,0.0,0.0,0.0,0.0,0.36787699331923107,0.36787699331923107,[-4.6321 -5.     -5.     -5.0691],0.0,0.0691063829787234,4.3817801661680254e-07,0.06910682115674002
"0.025595585,0.0,0.0,0.9744044",22.0,1.0,0.3678772767539347,0.0,0.0,0.0,0.0,0.0,0.0,0.3678772767539347,0.3678772767539347,[-4.6321 -5.     -5.     -5.0617],0.0,0.06170212765957446,4.3817801661680254e-07,0.061702565837591074
"0.025595585,0.0,0.0,0.9744044",23.0,1.0,0.3678775430109753,0.0,0.0,0.0,0.0,0.0,0.0,0.3678775430109753,0.3678775430109753,[-4.6321 -5.     -5.     -5.0568],0.0,0.0567659574468085,4.3817801661680254e-07,0.05676639562482511
"0.025595585,0.0,0.0,0.9744044",24.0,1.0,0.36787779209031557,0.0,0.0,0.0,0.0,0.0,0.0,0.36787779209031557,0.36787779209031557,[-4.6321 -5.     -5.     -5.0469],0.0,0.04689361702127659,4.3817801661680254e-07,0.046894055199293204
"0.025595585,0.0,0.0,0.9744044",25.0,1.0,0.2286905562042519,0.26990269392178734,0.6610802664385873,0.527412643876477,0.4358467888691222,0.47440662921209237,0.43385443470814217,0.43302771617578,3.03119401323046,[ 3.0312 -0.1815 -0.165  -0.4436],0.18150000000000005,0.4436382978723404,0.16496060227921946,0.7900989001515599
