Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,0.0,0.0,1.0",30.0,1.0,0.3139332285138795,0.6144055599679815,0.4632060131748035,0.3109709675007113,0.22724948168075312,0.21073749354284277,0.24358094604954988,0.34058338434721735,2.3840836904305216,[ 2.3841 -0.1275 -0.0746 -0.2246],0.12752932706093376,0.22459574468085103,0.07462933299456849,0.42675440473635323
"0.5093708,0.4906292,0.0,0.0",15.0,1.0,7.760265660639567e-05,0.048615520424672015,0.8822229850615579,0.9254151430079427,0.9232319835648206,0.9218839839928431,0.9213825699019024,0.6604042555157635,4.622829788610344,[ 4.6228 -0.434  -0.3386 -1.0903],0.4340348510871112,1.0902765957446807,0.33857412481088456,1.8628855716426767
"0.5093708,0.4906292,0.0,0.0",16.0,1.0,0.0002807571176578132,0.11509554720359742,0.9010312715039491,0.9171243975172131,0.9490777450659539,0.9482850690070591,0.9482959420427111,0.6827415327797345,4.779190729458142,[ 4.7792 -0.406  -0.333  -1.0489],0.40602660162894194,1.0489361702127658,0.33304164161264704,1.7880044134543547
"0.5093708,0.4906292,0.0,0.0",17.0,1.0,0.0009162651460965926,0.23658921182870277,0.8971209430845083,0.9495538951141574,0.972211593816306,0.9711470448995876,0.9709629617063443,0.7140717022279575,4.9985019155957024,[ 4.9985 -0.3789 -0.3315 -1.0138],0.37891581677690295,1.0137659574468083,0.3314750829516413,1.7241568571753525
"0.5093708,0.4906292,0.0,0.0",18.0,1.0,0.0026974149709609965,0.403967111803719,0.8556871340396682,0.9401331290599713,0.9712883894424145,0.9705578450310773,0.9705348468198948,0.7306951244525296,5.114865871167707,[ 5.1149 -0.3533 -0.324  -0.9663],0.35328055521209095,0.966255319148936,0.3239782224230411,1.643514096784068
"0.5093708,0.4906292,0.0,0.0",19.0,1.0,0.007116544318605355,0.4531865575757228,0.8420605904465029,0.9216434813156364,0.9924250601704084,0.9911709984498482,0.9909636922558797,0.7426524177903719,5.198566924532604,[ 5.1986 -0.3209 -0.3282 -0.9336],0.32087229275064716,0.9335531914893618,0.32819386330351197,1.5826193475435208
"0.5093708,0.4906292,0.0,0.0",20.0,1.0,0.009934566913789784,0.4231363284065467,0.8273277303491208,1.0,1.0,1.0,1.0,0.7514855179527796,5.260398625669457,[ 5.2604 -0.2982 -0.3394 -0.9187],0.2981998925809948,0.9187446808510638,0.33936154078277503,1.5563061142148336
"0.5093708,0.4906292,0.0,0.0",21.0,1.0,0.006158256130842407,0.4064593373431167,0.9817699567800395,0.9890342794902832,0.9638285031113467,0.9897809936119368,0.9643606897545415,0.7573417166031582,5.301392016222107,[ 5.3014 -0.2797 -0.3608 -0.9089],0.2796592308254724,0.9088723404255319,0.36077597700895947,1.5493075482599639
"0.5093708,0.4906292,0.0,0.0",22.0,1.0,0.004820742902278938,0.42809819811622574,0.9970677700294391,0.9141627177675297,0.9149401468185918,0.9152974360830933,0.9155266500666406,0.7271305231119712,5.089913661783799,[ 5.0899 -0.2607 -0.3716 -0.8823],0.26070005423869524,0.8823404255319149,0.37156675610722295,1.514607235877833
"0.5093708,0.4906292,0.0,0.0",23.0,1.0,7.570058880747753e-05,0.21960336566497385,0.41753447082178585,0.9532499908155273,0.8533573635666157,0.8934680050274766,0.8948221333552832,0.60458728997721,4.23211102984047,[ 4.2321 -0.239  -0.4192 -0.8552],0.23895270172619684,0.8551914893617021,0.41921812652423884,1.5133623176121378
